number,contents
225861,건축공사도급계약이 해제될 당시 공사가 진척되어 원상회복하는 것이 중대한 사회적·경제적 손실을 초래하고 완성된 부분이 도급인에게 이익이 되는 경우 도급인이 지급하여야 할 보수는 기성고 비율을 적용한 금액인지 여부 등이 기성고 비율을 산정하는 방법이다.
209911,보통우편의 방법으로 발송되었다는 사실만으로는 우편물이 상당기간 내에 도달하였다고 추정할 수 없고 송달의 효력을 주장하는 측에서 증거에 의하여 도달사실을 입증해야 한다.
185131,보험계약의 음주운전 면책약관에 따라 자기차량손해 보험금 지급의무가 면책된다고 한 사례는 보험계약의 음주운전 면책약관에 따라 자기차량손해 보험금 지급의무가 면책된다고 한 사례이다.
196677,민법 제832조에서 말하는 일상의 가사에 관한 법률행위라 함은 부부의 공동생활에서 필요로 하는 통상의 사무에 관한 법률행위를 말한다.
186654,다른 의사들과 함께 성형외과병원을 공동 운영하는 의사 甲이 온라인마케팅 대행업체를 운영하는 乙과 병원 홍보에 관한 온라인마케팅 대행계약을 체결했다.
120950,연대보증계약과 같이 당사자 일방이 상대방에게 일방적인 채무를 부담하는 법률행위는 공정성 여부를 논의할 수 있는 성질의 법률행위이다.
225775,근로기준법의 목적을 달성하기 위해 근로자로 하여금 근로기준법에서 정한 기준에 미치지 못하는 근로조건을 감수하도록 하는 것을 저지함으로써 최소한의 근로조건을 유지시켜 주기 위한 것이다.
120679,오징어 채낚이 어선에 설치된 오징어잡이용 자동조상기와 수중기계 등 어구는 원래 위 선박의 소유자가 오징어 채낚이용으로 상시 사용하기 위해 부속시킨 종물에 해당한다.
190398,도로교통법 제3조 제1항에 규정되어 있는 도로에서의 신호기 및 안전표지의 설치·관리에 관한 권한은 지방경찰청장 또는 경찰서장에게 위탁되었다.
93633,지방자치단체의 차량담당 공무원이 지출원인행위를 할 수 있는 권한을 위임 받은 경리관이라는 점에 관하여 증거자료가 없음에도 동인이 분임 경리관으로서 자동차 수리를 일괄하여 의뢰한 것이라고 인정한 것은 지방재정법 제42조를 오해한 위법이 있다.
104482,부동산매매계약에 있어 특별한 약정이 없는 한 매수인은 근저당권의 말소등기가 될 때까지 담보한도금액에 상당한 대금지급을 거절할 수 있다.
196224,보험계약자의 직원이 보험모집을 함에 있어 보험계약자에게 손해를 가한 경우 보험업법 제158조는 사용자책임에 관한 일반규정인 민법 제756조에 우선하여 적용되어야 한다.
106586,민사사건에 관련된 형사판결이 확정되었다면 형사재판절차에서 인정된 사실은 특별한 사정이 없는 한 민사재판에서 증거자료가 되므로 이를 배척할 수 없음에도 불구하고 원심이 위 형사판결이 확정되었는지 여부를 확인해 보지도 않고 사실인정을 한 것은 심리미진 또는 채증법칙위배의 위법을 저지른 것이라고 원심판결을 파기한 사례이다.
216085,이사회가 퇴직한 이사에 대한 퇴직금액을 감액할 수 있을 뿐 퇴직금 청구권을 박탈하는 결의를 할 수 없기 때문에 이사회는 이사회 결의가 없었음을 이유로 퇴직한 이사에 대한 퇴직금 지급을 거절할 수 없다.
231205,증권회사 지점장 을이 미수금채무정리를 유예하기로 결정하고 유예기간내에 예탁주식을 처분한 행위는 적법한 행위일 뿐 아니라 불법행위를 구성한다고 볼 수 없다.
206955,허가상고에 있어서도 경험칙에 반한 사실인정을 하고 서증을 배척한 것은 채증법칙을 어겨 판결에 영향을 미쳤다는 비리를 면할 수 없다.
190908,면책조항이 보험계약자 또는 피보험자에게 불이익하게 면책사유를 변경함으로써 같은 법 제663조에 위반된다고 볼 수 없다.
176460,채권자가 채무자의 권리를 대위하여 행사하지 않으면 자기 채권의 완전한 만족을 얻을 수 없게 될 위험이 있어 채무자의 권리를 대위하여 행사하는 것이 채권의 현실적 이행을 유효하게 확보하기 위해 필요하다.
230037,회사정리법에 따르면 정리절차에 참가하고자 하는 정리채권자는 정리채권의 신고를 하여야 하고 신고하지 않은 정리채권은 실권되므로 정리채권자가 소정 기간 내에 정리채권신고를 한 바 없다면 상계 주장을 할 수 없다.
207228,악의의 사실을 뒷받침할 만한 간접증거자료가 보이지 않는 증거자료는 모두 취신할 수 없다고 배척한 조치는 경험칙과 논리칙에 반하는 증거판단으로 위법하다.
115137,민법 제394조는 다른 의사표시가 없는 한 손해는 금전으로 배상해야 한다고 규정하고 있으며 채무불이행으로 인한 손해배상을 구하는 채권액이 외국통화로 지정된 외화채권이라고 할 수 없다.
70503,민법 제1026조 제3호는 상속재산을 은닉하여 상속채권자를 해할 의사로 상속재산을 재산목록에 기입하지 않는 것을 의미한다.
71192,"설계보수비를 포함하여 설계보수액을 정하고 건축사가 월 5회 이상 출장하여 시공자가 설계대로 시공하는지 여부에 대한 감시, 감독 및 조언을 하고 지적사항을 건축주에게 통지했다."
198396,"기업이 경영상의 필요에 의해 근로자를 해고하는 정리해고가 정당하려면 사용자가 해고 회피를 위해 상당한 노력을 하였는지 여부, 객관적이고 합리적인 기준에 의하여 해고 대상자를 선정했는지 여부 등 제반 사정을 종합적으로 고려해야 한다."
215889,부부 재산제도는 부부별산제를 기본으로 하고 있어 부부 각자의 채무는 각자가 부담하는 것이 원칙이며 일방이 혼인 중 부담한 채무는 일상가사에 관한 것 이외에는 청산의 대상이 되지 않는다.
206016,1심에서 의제자백으로 승소판결을 받은 원고가 항소심의 제1차 변론기일에 출석하지 않았다는 점만으로 주장사실에 대한 입증이 없다고 청구를 배척한 것은 석명권불행사의 위법과 심리미진의 위법이 있다.
151253,본조에 의한 농지매매에 관한 소재지관서의 증명은 매매당사자 어느 쪽이나 할 수 있으므로 상대방에게 증명신청절차의 이행을 청구할 수 없다.
232347,변론조서에 의하면 원고 대표자 및 동 대리인이 각 출석하지 아니한 것으로 기재되어 있지만 원고 소송복대리인이 출석하지 아니한 여부에 관하여는 기재되어 있지 않다.
69873,증권회사 직원이 주식 등 매매거래를 위탁한다는 의사로 돈을 수령하면 곧바로 주식 등 매매거래의 위탁계약이 성립되고 그 이후에 그 직원의 돈에 관한 처리는 계약의 성립에 영향이 없다.
105003,등기공무원은 등기신청에 대하여 실체법상의 권리관계와 일치하는 여부를 심사할 실질적 심사권한은 없고 등기부에 의하여 등기요건에 합당하는 여부를 심사할 형식적 심사권한 밖에 없다.
191558,공사대금을 지급받지 못한 아파트 공사 수급인이 미납입 분양대금을 직접 지급받기로 하고 신탁계약을 체결하고 소유권이전등기를 경료하게 한 것은 사해행위에 해당하지 않는다.
219911,甲 회사가 乙 회사의 상환주식을 인수하는 내용의 신주인수계약을 체결하면서 甲 회사에 사전 서면동의를 받아야 하고 이를 위반한 경우 위 주식의 조기상환 및 위약벌을 청구할 수 있다는 취지의 약정을 했다.
194666,상업서류 송달업 운송약관은 사업자의 귀책사유로 인한 손해와 관련하여 송달의뢰시 수탁물 가액에 관한 별도의 신고가 없었던 경우에 대한 손해배상액의 제한을 규정하고 있다.
84945,주택임대차보호법 제3조 제1항에서 주택의 인도와 더불어 대항력의 요건으로 규정하고 있는 주민등록은 임차권의 존재를 제3자가 명백히 인식할 수 있게 하는 공시방법으로서 마련된 것이다.
195131,비법인사단은 구성원의 개인성과는 별개로 권리·의무의 주체가 될 수 있는 독자적 존재로서의 단체적 조직을 가지는 특성이 있다.
64812,민사집행법 제300조 제2항에서 규정하는 임시의 지위를 정하기 위한 가처분은 권리자에게 현저한 손해나 위험을 피할 수 있도록 하는 보전처분이다.
207259,환지 전의 토지를 불하받음에 있어서 각 불하받은 자들의 권리에 속하는 토지부분을 관재국장에게 위임한 특약은 특정승계인 간에도 효력이 미친다.
173326,주계약상 거래기간의 연장에 따라 신용보증기간이 연장되었으나 구상보증인에 대한 관계에서는 보증기간이 연장되지 않아 구상보증계약 관계가 종료되는 경우에도 마찬가지로 적용된다.
201047,계속적 물품공급거래계약의 유효기간을 계약체결일로부터 1년으로 하되 쌍방간에 이의가 없는 한 기간을 1년 간씩 자동연장하기로 약정한 것은 계약기간의 자동연장에 동의 또는 묵시적 승낙을 한 것으로 봐야 한다.
222081,조합원들이 조합규약의 징계사유에 해당하는 비위를 저질렀다고 하더라도 조합으로부터 제명하는 것은 조합원으로서의 신분을 상실시키는 제재이다.
207284,본건 토지가 ○○암의 부지와 건물을 대한불교원효종의 기본재산에 편입하는 증여대상에서 제외되어 등록된 바도 없는 경우 대한불교 원효종의 재산이 된다고 할 수 없다.
71963,피고가 원고와의 위임계약을 위반하여 부동산 소유권을 취득하고 가옥명도를 소구하고 그 승소의 확정판결을 얻어 강제집행을 하였다 하더라도 확정판결의 집행을 불법행위라 하여 손해는 청구할 수 없다.
199050,지입차주 갑이 지입회사 명의로 리스할 덤프트럭에 관한 리스 보증보험계약을 체결하는 데 사용한 경우 병의 표현대리 책임을 인정한 사례이다.
